work_id,topic_id,topic_name
https://openalex.org/W3025546462,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3025546462,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4301395778,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4301395778,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4301395778,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W3215072767,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W3215072767,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3215072767,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4281768127,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4281768127,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4281768127,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4408145121,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W4408145121,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4408145121,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2562655431,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2562655431,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2562655431,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2739240634,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2739240634,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2739240634,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W3123231680,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3123231680,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3123231680,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1821990314,https://openalex.org/T13205,Geological and Geophysical Studies Worldwide
https://openalex.org/W1821990314,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1821990314,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3039313537,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3039313537,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W3039313537,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4281570153,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
https://openalex.org/W4281570153,https://openalex.org/T10036,Advanced Neural Network Applications
https://openalex.org/W4281570153,https://openalex.org/T11775,COVID-19 diagnosis using AI
https://openalex.org/W4224245468,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4224245468,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4224245468,https://openalex.org/T12596,Cephalopods and Marine Biology
https://openalex.org/W3184478478,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3184478478,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W3184478478,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4388953038,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4388953038,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4388953038,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4309475270,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4309475270,https://openalex.org/T10015,Genomics and Phylogenetic Studies
https://openalex.org/W4309475270,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4386136950,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4386136950,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4386136950,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4382998613,https://openalex.org/T14339,Image Processing and 3D Reconstruction
https://openalex.org/W4382998613,https://openalex.org/T11211,3D Surveying and Cultural Heritage
https://openalex.org/W4382998613,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
https://openalex.org/W4395956767,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W4395956767,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W4395956767,https://openalex.org/T14339,Image Processing and 3D Reconstruction
https://openalex.org/W4410376202,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4410376202,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4410376202,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W1571804710,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1571804710,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1571804710,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4310062617,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4310062617,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4310062617,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4309038815,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4309038815,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4309038815,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4399651515,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4399651515,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W4399651515,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4387460619,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4387460619,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4387460619,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4396998748,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4396998748,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4396998748,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4406289730,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4406289730,https://openalex.org/T12205,Time Series Analysis and Forecasting
https://openalex.org/W4406289730,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2156981346,https://openalex.org/T10647,Coastal and Marine Dynamics
https://openalex.org/W2156981346,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2156981346,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2224953029,https://openalex.org/T12383,Aeolian processes and effects
https://openalex.org/W2224953029,https://openalex.org/T10889,Soil erosion and sediment transport
https://openalex.org/W2224953029,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4391070881,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4391070881,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4391070881,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4403558876,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4403558876,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4403558876,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W1997639027,https://openalex.org/T12383,Aeolian processes and effects
https://openalex.org/W1997639027,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1997639027,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4410278684,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4410278684,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4410278684,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W4411984658,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W4411984658,https://openalex.org/T10973,Radioactive element chemistry and processing
https://openalex.org/W4411984658,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4399188786,https://openalex.org/T10862,AI in cancer detection
https://openalex.org/W4399188786,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4399188786,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
https://openalex.org/W4386090601,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4386090601,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4386090601,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W4401966653,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4401966653,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4401966653,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4378230623,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4378230623,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4378230623,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4390483256,https://openalex.org/T13205,Geological and Geophysical Studies Worldwide
https://openalex.org/W4390483256,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4390483256,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4389076763,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4389076763,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W4389076763,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3038892491,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3038892491,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3038892491,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4223477124,https://openalex.org/T12859,Cell Image Analysis Techniques
https://openalex.org/W4223477124,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4223477124,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4405031712,https://openalex.org/T11512,Anomaly Detection Techniques and Applications
https://openalex.org/W4405031712,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W4405031712,https://openalex.org/T14470,Advanced Data Processing Techniques
https://openalex.org/W2028323312,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3041306361,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3041306361,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3041306361,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3082161634,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3082161634,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W3082161634,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W3089116905,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W3096110831,https://openalex.org/T13885,Geophysics and Sensor Technology
https://openalex.org/W3096110831,https://openalex.org/T10572,Geophysical and Geoelectrical Methods
https://openalex.org/W3096110831,https://openalex.org/T12564,Sensor Technology and Measurement Systems
https://openalex.org/W3097649361,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3097649361,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W3097649361,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4313187922,https://openalex.org/T14249,Water Quality Monitoring and Analysis
https://openalex.org/W4388521610,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4388521610,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4388521610,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4389328043,https://openalex.org/T13785,Aquatic and Environmental Studies
https://openalex.org/W4389328043,https://openalex.org/T13113,Engineering Technology and Methodologies
https://openalex.org/W4389328043,https://openalex.org/T13267,Advanced Theoretical and Applied Studies in Material Sciences and Geometry
https://openalex.org/W4389353022,https://openalex.org/T12577,Geography and Environmental Studies
https://openalex.org/W4389763325,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4389763325,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4389763325,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4392594675,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4392594675,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4392594675,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4392964319,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4392964319,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4392964319,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4393099652,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4393099652,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4393099652,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4399186226,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4399186226,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4399186226,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4405033492,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4405033492,https://openalex.org/T14339,Image Processing and 3D Reconstruction
https://openalex.org/W4405033492,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W4405350447,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W4405350447,https://openalex.org/T11757,Seismic Waves and Analysis
https://openalex.org/W4405350447,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4408446371,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4408446371,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4408666049,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4408666049,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4408666049,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4409211374,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4409211374,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W4409211374,https://openalex.org/T10688,Image and Signal Denoising Methods
https://openalex.org/W4410551011,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4410551011,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4410551011,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4411972762,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4411972762,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4411972762,https://openalex.org/T10689,Remote-Sensing Image Classification
https://openalex.org/W4415035900,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4415035900,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4415035900,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4415354174,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4415354174,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4415354174,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2071064541,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2071064541,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2071064541,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1525628619,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1525628619,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W1525628619,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2169570507,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2169570507,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2169570507,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2106402102,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2106402102,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W2106402102,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2057186847,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2057186847,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2057186847,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1540248330,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1540248330,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1540248330,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3014593358,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3014593358,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W3014593358,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2770811549,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2770811549,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2770811549,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2324975818,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2324975818,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2324975818,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1831163486,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1831163486,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1831163486,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1509729631,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1509729631,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1509729631,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4213078392,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4213078392,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4213078392,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2035348630,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2035348630,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2035348630,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2159627547,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2159627547,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2159627547,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4285611916,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4285611916,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4285611916,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3132684617,https://openalex.org/T12316,Oil Spill Detection and Mitigation
https://openalex.org/W3132684617,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W3132684617,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2189694045,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2189694045,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2189694045,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3129040100,https://openalex.org/T12316,Oil Spill Detection and Mitigation
https://openalex.org/W3129040100,https://openalex.org/T10032,Marine and coastal ecosystems
https://openalex.org/W3129040100,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2910754831,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2910754831,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2910754831,https://openalex.org/T11791,Microbial Community Ecology and Physiology
https://openalex.org/W2057879200,https://openalex.org/T10406,Planetary Science and Exploration
https://openalex.org/W2057879200,https://openalex.org/T12180,Polar Research and Ecology
https://openalex.org/W2057879200,https://openalex.org/T11791,Microbial Community Ecology and Physiology
https://openalex.org/W3109758233,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3109758233,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3109758233,https://openalex.org/T10161,Rock Mechanics and Modeling
https://openalex.org/W2044971387,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2044971387,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2044971387,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4386468571,https://openalex.org/T10930,Flood Risk Assessment and Management
https://openalex.org/W4386468571,https://openalex.org/T10330,Hydrology and Watershed Management Studies
https://openalex.org/W4386468571,https://openalex.org/T10889,Soil erosion and sediment transport
https://openalex.org/W3089140590,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3089140590,https://openalex.org/T12482,Tunneling and Rock Mechanics
https://openalex.org/W3089140590,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4378649681,https://openalex.org/T12383,Aeolian processes and effects
https://openalex.org/W4378649681,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4378649681,https://openalex.org/T13058,Soil and Land Suitability Analysis
https://openalex.org/W4393167241,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4393167241,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4393167241,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4406405554,https://openalex.org/T10779,Coastal wetland ecosystem dynamics
https://openalex.org/W4406405554,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4406405554,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4405637625,https://openalex.org/T10753,Microplastics and Plastic Pollution
https://openalex.org/W2204264276,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2079901376,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2079901376,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2079901376,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2152955756,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2152955756,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2152955756,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3129310095,https://openalex.org/T10680,Wind Energy Research and Development
https://openalex.org/W3129310095,https://openalex.org/T10029,Climate variability and models
https://openalex.org/W3129310095,https://openalex.org/T11052,Energy Load and Power Forecasting
https://openalex.org/W4205176598,https://openalex.org/T12316,Oil Spill Detection and Mitigation
https://openalex.org/W4205176598,https://openalex.org/T11622,Maritime Navigation and Safety
https://openalex.org/W4205176598,https://openalex.org/T10032,Marine and coastal ecosystems
https://openalex.org/W3145666038,https://openalex.org/T12316,Oil Spill Detection and Mitigation
https://openalex.org/W3145666038,https://openalex.org/T10689,Remote-Sensing Image Classification
https://openalex.org/W3145666038,https://openalex.org/T10032,Marine and coastal ecosystems
https://openalex.org/W3133550770,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3133550770,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W3133550770,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4385602287,https://openalex.org/T10779,Coastal wetland ecosystem dynamics
https://openalex.org/W4385602287,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4385602287,https://openalex.org/T12091,Peatlands and Wetlands Ecology
https://openalex.org/W4292689594,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4292689594,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4292689594,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4385287273,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4385287273,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4385287273,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4385707698,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4385707698,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4385707698,https://openalex.org/T11949,Nuclear Physics and Applications
https://openalex.org/W4386471238,https://openalex.org/T10406,Planetary Science and Exploration
https://openalex.org/W4386471238,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2166281785,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2166281785,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2166281785,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W1979591659,https://openalex.org/T10406,Planetary Science and Exploration
https://openalex.org/W1979591659,https://openalex.org/T12832,Biocrusts and Microbial Ecology
https://openalex.org/W1979591659,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2006565332,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W2006565332,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2006565332,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2002609329,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2002609329,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2002609329,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1979951283,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1979951283,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W1979951283,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3150907985,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W3150907985,https://openalex.org/T10689,Remote-Sensing Image Classification
https://openalex.org/W3150907985,https://openalex.org/T10770,Soil Geostatistics and Mapping
https://openalex.org/W2941856485,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2941856485,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2941856485,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4291014806,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4291014806,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4291014806,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3203167777,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3203167777,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W3203167777,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2117807273,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
